-8.4471032, 43.3738659
-8.4471246, 43.3738344
-8.4471188, 43.3738203
-8.4471178, 43.3738078
-8.4471304, 43.3737916
-8.4471505, 43.3737808
-8.4471751, 43.373777
-8.4471984, 43.3737841
-8.4472152, 43.3738033
-8.4472327, 43.3738219
-8.447256, 43.3738292
-8.4472728, 43.3738304
-8.4472858, 43.3738231
-8.4472909, 43.3738001
-8.4472984, 43.3737878
-8.4473129, 43.3737794
-8.4473314, 43.3737843
-8.447334, 43.3737975
-8.4473459, 43.373801
-8.4473612, 43.3738005
-8.4473712, 43.3737906
-8.4473806, 43.3737815
-8.447401, 43.3737756
-8.4474074, 43.3737749
-8.4474155, 43.3737725
-8.4474285, 43.3737669
-8.4474362, 43.3737612
-8.4474285, 43.3737509
-8.4474113, 43.3737507
-8.4474052, 43.373742
-8.4473984, 43.3737234
-8.4473796, 43.3737201
-8.4473722, 43.3737224
-8.4473492, 43.3737318
-8.4473398, 43.3737354
-8.4473275, 43.3737347
-8.4473349, 43.3737243
-8.4473566, 43.373697
-8.4473582, 43.3736773
-8.4473437, 43.3736723
-8.4473291, 43.373673
-8.4473116, 43.3736794
-8.4472958, 43.3736864
-8.4472489, 43.3736853
-8.4472074, 43.3736777
-8.4471816, 43.3736886
-8.4471498, 43.3737046
-8.4470909, 43.3737093
-8.4470712, 43.3737081
-8.4470793, 43.3736975
-8.4471337, 43.3736843
-8.4471508, 43.3736716
-8.4471498, 43.3736587
-8.4471424, 43.3736472
-8.4471278, 43.3736394
-8.4471142, 43.3736378
-8.4470767, 43.3736458
-8.4470482, 43.3736655
-8.447033, 43.373669
-8.4470185, 43.3736636
-8.4470117, 43.3736585
-8.4470081, 43.3736514
-8.4470055, 43.3736453
-8.4470175, 43.3736387
-8.4470372, 43.3736373
-8.4470508, 43.3736305
-8.4470528, 43.3736199
-8.4470395, 43.3736027
-8.4470007, 43.3735942
-8.446978, 43.3735947
-8.4469473, 43.3736046
-8.4469246, 43.3736161
-8.4469121, 43.3736222
-8.4469026, 43.3736163
-8.4468965, 43.3736069
-8.4469049, 43.3735999
-8.4469139, 43.3735893
-8.446935, 43.3735766
-8.4469427, 43.3735554
-8.446935, 43.3735296
-8.4469227, 43.3735204
-8.4469052, 43.3735234
-8.4468845, 43.3735375
-8.4468728, 43.3735383
-8.4468651, 43.3735305
-8.4468706, 43.3735161
-8.4468599, 43.3734994
-8.4468638, 43.3734794
-8.4468813, 43.3734679
-8.4469686, 43.3734435
-8.4469848, 43.3734388
-8.4469906, 43.3734209
-8.4469793, 43.3734056
-8.4469389, 43.3733809
-8.4469084, 43.373348
-8.4468935, 43.3733207
-8.4468787, 43.3733028
-8.4468554, 43.3732774
-8.4468262, 43.3732558
-8.4468343, 43.3732466
-8.4468508, 43.3732487
-8.4468748, 43.3732562
-8.446878, 43.3732675
-8.4468942, 43.3732727
-8.4469075, 43.3732661
-8.4469172, 43.3732593
-8.446935, 43.3732673
-8.4469515, 43.3732607
-8.4469722, 43.3732536
-8.4469832, 43.3732374
-8.4469842, 43.3732259
-8.4469615, 43.3732139
-8.4469524, 43.3732024
-8.4469524, 43.3731908
-8.4469537, 43.3731833
-8.4469657, 43.3731805
-8.4469787, 43.3731906
-8.4469922, 43.3731911
-8.4470113, 43.3731835
-8.4470249, 43.3731779
-8.4470288, 43.3731678
-8.4470165, 43.3731433
-8.4470029, 43.3731388
-8.4469796, 43.3731438
-8.446966, 43.3731268
-8.4469578, 43.3731084
-8.4469181, 43.3731019
-8.4468923, 43.3730906
-8.4468469, 43.3730666
-8.4468262, 43.3730436
-8.4468437, 43.3730262
-8.4468806, 43.3730045
-8.4468903, 43.3729862
-8.446878, 43.3729692
-8.4468411, 43.3729683
-8.4468133, 43.3729547
-8.4467881, 43.3729335
-8.4467719, 43.3729208
-8.4468055, 43.3728977
-8.4468178, 43.3728893
-8.4468088, 43.3728606
-8.4467725, 43.3728347
-8.4467667, 43.3728168
-8.4467958, 43.3727983
-8.446846, 43.3727858
-8.4468813, 43.3727214
-8.4465943, 43.3726347
-8.4466082, 43.3725883
-8.4466353, 43.3725382
-8.4466789, 43.3724967
-8.4467369, 43.3724553
-8.4469708, 43.3726287
-8.4470526, 43.3726519
-8.447665, 43.3728266
-8.4476407, 43.3728671
-8.4476337, 43.3728879
-8.4476342, 43.3729147
-8.4476495, 43.3729358
-8.44767, 43.3729474
-8.4476945, 43.3729503
-8.4477308, 43.3729466
-8.4477701, 43.372934
-8.4478074, 43.3729083
-8.4478381, 43.3728771
-8.4478969, 43.3728118
-8.4479357, 43.3727635
-8.4479771, 43.3727297
-8.4480026, 43.3727286
-8.4480323, 43.3727442
-8.4480583, 43.372752
-8.4480957, 43.3727449
-8.4481253, 43.3727211
-8.4481606, 43.3727156
-8.4481795, 43.3727252
-8.4482091, 43.3727222
-8.4482214, 43.3727033
-8.448228, 43.3726896
-8.4482653, 43.3726799
-8.4482868, 43.3726665
-8.4483021, 43.3726454
-8.448345, 43.3726309
-8.4483691, 43.3726342
-8.448388, 43.3726465
-8.4484309, 43.3726487
-8.4484467, 43.3726602
-8.4484646, 43.3726695
-8.4484774, 43.3726706
-8.4484932, 43.3726606
-8.4485045, 43.3726476
-8.4485362, 43.3726528
-8.4485494, 43.372652
-8.4485592, 43.3726721
-8.4485592, 43.3726806
-8.4485515, 43.3726903
-8.4485377, 43.3726951
-8.4485535, 43.3727048
-8.4485586, 43.3727163
-8.4485454, 43.3727189
-8.448529, 43.3727148
-8.4485142, 43.3727152
-8.4485132, 43.3727245
-8.448504, 43.3727304
-8.4484851, 43.3727289
-8.4484661, 43.3727304
-8.4484529, 43.3727334
-8.4484329, 43.3727449
-8.4484268, 43.3727527
-8.448437, 43.3727553
-8.4484682, 43.3727497
-8.448481, 43.3727605
-8.4484845, 43.3727716
-8.4484927, 43.3727873
-8.4485121, 43.3727928
-8.448529, 43.3728032
-8.4485474, 43.3728066
-8.4485724, 43.3728017
-8.4485786, 43.3727875
-8.4485729, 43.3727819
-8.4485788, 43.3727753
-8.4485783, 43.372769
-8.4485765, 43.3727656
-8.4485793, 43.3727587
-8.4485865, 43.3727606
-8.4485999, 43.37276
-8.4486019, 43.3727697
-8.4486096, 43.3727781
-8.4486088, 43.3727856
-8.4486109, 43.372791
-8.4486181, 43.3727962
-8.4486427, 43.3727975
-8.4486678, 43.3727932
-8.4486771, 43.3727873
-8.4486825, 43.3727804
-8.4486822, 43.3727727
-8.4486771, 43.3727651
-8.4486712, 43.3727565
-8.4486722, 43.37275
-8.4486771, 43.3727462
-8.4486858, 43.3727479
-8.448694, 43.3727563
-8.4487025, 43.3727567
-8.4487114, 43.372753
-8.4487171, 43.3727446
-8.4487186, 43.3727384
-8.4487307, 43.372738
-8.4487389, 43.3727358
-8.4487466, 43.3727302
-8.4487504, 43.3727241
-8.4487551, 43.3727162
-8.4487628, 43.372708
-8.4487702, 43.372703
-8.4487776, 43.3727026
-8.4487843, 43.3727056
-8.4487915, 43.3727037
-8.4487961, 43.3726938
-8.4487964, 43.3726903
-8.4487861, 43.3726856
-8.4487856, 43.3726808
-8.4488059, 43.3726871
-8.4488182, 43.372689
-8.4488348, 43.3726896
-8.4488449, 43.3726853
-8.4488441, 43.37268
-8.4488354, 43.3726778
-8.4488225, 43.3726761
-8.4488107, 43.372672
-8.448802, 43.372669
-8.448803, 43.3726621
-8.4488043, 43.3726558
-8.4488079, 43.3726539
-8.4488123, 43.3726564
-8.4488159, 43.3726606
-8.4488202, 43.3726631
-8.448823, 43.372667
-8.4488284, 43.3726685
-8.4488366, 43.3726649
-8.4488436, 43.3726666
-8.4488518, 43.3726638
-8.4488597, 43.3726534
-8.4488644, 43.3726461
-8.4488708, 43.3726325
-8.4488749, 43.3726163
-8.4488731, 43.3726077
-8.4488682, 43.3726021
-8.4488636, 43.3725974
-8.4488731, 43.3725946
-8.4488926, 43.3725991
-8.4489036, 43.3726073
-8.4489105, 43.3726137
-8.4489203, 43.3726165
-8.4489182, 43.3726219
-8.4489118, 43.3726247
-8.44891, 43.3726282
-8.4489121, 43.3726345
-8.4489126, 43.3726408
-8.4489246, 43.3726465
-8.44893, 43.372648
-8.4489282, 43.3726573
-8.4489331, 43.3726664
-8.4489503, 43.3726724
-8.4489436, 43.3726853
-8.4489416, 43.3726966
-8.4489485, 43.372706
-8.4489667, 43.3727134
-8.4489807, 43.3727253
-8.4489754, 43.3727324
-8.4489503, 43.3727365
-8.4489395, 43.3727451
-8.4489431, 43.3727571
-8.4489523, 43.3727668
-8.4489806, 43.372772
-8.4489949, 43.372772
-8.4490052, 43.3727779
-8.4490072, 43.3727891
-8.4490114, 43.3727944
-8.4490267, 43.372797
-8.449035, 43.3728067
-8.4490452, 43.3728096
-8.4490606, 43.3728179
-8.4490863, 43.3728261
-8.449077, 43.3728309
-8.4490442, 43.3728283
-8.4490252, 43.3728283
-8.4490108, 43.3728339
-8.4490016, 43.3728447
-8.448998, 43.3728537
-8.4490098, 43.3728593
-8.4490206, 43.3728648
-8.4490319, 43.372863
-8.4490416, 43.3728753
-8.449056, 43.3728898
-8.4490729, 43.3728928
-8.449095, 43.3728939
-8.4491073, 43.3729033
-8.4491227, 43.3729163
-8.4491422, 43.3729241
-8.4491581, 43.3729275
-8.4491781, 43.372926
-8.4491925, 43.37292
-8.4492428, 43.3729312
-8.4492735, 43.3729465
-8.4492879, 43.3729667
-8.4493007, 43.3729849
-8.4493356, 43.372995
-8.4493838, 43.3730134
-8.4494188, 43.3730327
-8.4494459, 43.3730469
-8.4494721, 43.3730461
-8.4495039, 43.3730599
-8.4495286, 43.3730767
-8.4495378, 43.373086
-8.4495793, 43.3730935
-8.4496019, 43.3730976
-8.4496148, 43.373111
-8.4496384, 43.3731095
-8.4496661, 43.3731181
-8.4496809, 43.3731319
-8.4496994, 43.3731453
-8.4497086, 43.3731684
-8.4497317, 43.3731733
-8.4497584, 43.3731718
-8.4497815, 43.3731759
-8.4498056, 43.3731696
-8.4498215, 43.3731561
-8.4498149, 43.3731431
-8.4497928, 43.3731311
-8.4497615, 43.3731259
-8.4497661, 43.3731106
-8.449783, 43.3730968
-8.4498036, 43.3730994
-8.4498174, 43.3731125
-8.4498333, 43.3731308
-8.4498544, 43.3731341
-8.4498764, 43.3731263
-8.4498985, 43.3731047
-8.449897, 43.3730842
-8.4499349, 43.3730685
-8.4499416, 43.3730476
-8.4499488, 43.3730353
-8.4499791, 43.3730331
-8.4499852, 43.3730219
-8.4499821, 43.3730062
-8.4499596, 43.3729961
-8.4499398, 43.3729941
-8.4499293, 43.3729868
-8.4499254, 43.3729747
-8.4498533, 43.372926
-8.4498731, 43.3729232
-8.4499008, 43.3729262
-8.4499152, 43.3729294
-8.4499295, 43.3729247
-8.4499352, 43.3729268
-8.4499457, 43.3729227
-8.4499629, 43.3729234
-8.4499685, 43.3729195
-8.4499578, 43.3729122
-8.4499603, 43.3729077
-8.4499757, 43.3729076
-8.4499896, 43.3729014
-8.4499919, 43.3728949
-8.4499878, 43.3728848
-8.4499996, 43.3728779
-8.4500145, 43.3728773
-8.4500409, 43.3728751
-8.4500604, 43.3728762
-8.4500724, 43.372882
-8.450084, 43.3728844
-8.4501009, 43.3728738
-8.4501155, 43.3728717
-8.4501281, 43.3728717
-8.4501314, 43.372865
-8.4501366, 43.3728615
-8.450142, 43.3728552
-8.4501394, 43.3728483
-8.4501232, 43.3728445
-8.4501137, 43.372835
-8.4501178, 43.3728298
-8.450132, 43.3728283
-8.4501432, 43.3728317
-8.4501625, 43.3728339
-8.4501666, 43.3728313
-8.4501658, 43.3728225
-8.450162, 43.3728102
-8.450165, 43.3728046
-8.4501751, 43.3728042
-8.4501889, 43.3728041
-8.4502012, 43.3728044
-8.4502074, 43.3727981
-8.4502084, 43.3727908
-8.4502241, 43.3727929
-8.4502382, 43.3727899
-8.4502605, 43.3727817
-8.4502624, 43.3727742
-8.4502679, 43.3727668
-8.4502819, 43.372769
-8.4502933, 43.3727738
-8.4503059, 43.3727738
-8.4503097, 43.3727662
-8.4503018, 43.3727563
-8.4503167, 43.3727524
-8.4503174, 43.3727442
-8.4503213, 43.3727371
-8.450338, 43.3727339
-8.4503572, 43.3727352
-8.4503718, 43.3727408
-8.4503788, 43.3727395
-8.4503847, 43.3727332
-8.4503908, 43.3727231
-8.4504142, 43.3727119
-8.4504236, 43.3727024
-8.4504349, 43.3726899
-8.4504565, 43.3726827
-8.4504629, 43.3726694
-8.4504773, 43.3726597
-8.4504982, 43.3726514
-8.4505241, 43.3726456
-8.4505426, 43.3726307
-8.4505503, 43.3726134
-8.4505782, 43.3726131
-8.4505988, 43.3726217
-8.4506116, 43.3726209
-8.4506214, 43.3726149
-8.4506163, 43.3726048
-8.4506101, 43.3725932
-8.4506333, 43.3725752
-8.4506451, 43.3725603
-8.4506642, 43.3725483
-8.4506838, 43.3725314
-8.4506982, 43.3725337
-8.4507142, 43.3725344
-8.450726, 43.372528
-8.450727, 43.3725187
-8.450724, 43.3725037
-8.450724, 43.3724895
-8.4507363, 43.3724786
-8.4507497, 43.3724756
-8.4507574, 43.3724543
-8.4507461, 43.3724326
-8.4507544, 43.3724108
-8.4507781, 43.3724075
-8.4508017, 43.3724105
-8.4508208, 43.3724011
-8.4508301, 43.3723854
-8.4508466, 43.3723607
-8.4508476, 43.3723378
-8.4508327, 43.3723195
-8.4508033, 43.3723063
-8.4507801, 43.3722929
-8.4507817, 43.3722861
-8.4508007, 43.3722824
-8.4508301, 43.3722846
-8.4508414, 43.372291
-8.4508476, 43.372285
-8.4508533, 43.3722726
-8.4508677, 43.3722715
-8.4508713, 43.3722828
-8.4508904, 43.3722794
-8.450913, 43.3722674
-8.4509326, 43.3722622
-8.4509372, 43.3722431
-8.4509455, 43.3722262
-8.4509346, 43.3722051
-8.4509501, 43.3722015
-8.4509682, 43.3722071
-8.4509913, 43.372209
-8.4510175, 43.3722042
-8.4510464, 43.3721859
-8.451051, 43.3721615
-8.4510428, 43.3721514
-8.4510196, 43.3721439
-8.4509948, 43.3721402
-8.4509681, 43.3721237
-8.4509918, 43.3721181
-8.450983, 43.3721087
-8.4509856, 43.3720997
-8.450966, 43.37209
-8.4509413, 43.3720892
-8.450915, 43.3720773
-8.4508722, 43.3720555
-8.4508377, 43.3720323
-8.4507939, 43.3720222
-8.4507414, 43.3719945
-8.4507398, 43.3719863
-8.4507661, 43.3719769
-8.4508114, 43.3719769
-8.4508475, 43.3719705
-8.4508733, 43.3719739
-8.4508851, 43.3719687
-8.450881, 43.3719559
-8.4509346, 43.3719683
-8.4509624, 43.3719747
-8.4509727, 43.3719848
-8.4509887, 43.3719952
-8.4510088, 43.3719926
-8.4510247, 43.3719941
-8.4510314, 43.3720069
-8.451034, 43.3720177
-8.4510438, 43.3720237
-8.4510654, 43.3720192
-8.4510896, 43.3720136
-8.4511221, 43.3720192
-8.4511525, 43.3720158
-8.4511813, 43.3720024
-8.4512071, 43.3719945
-8.4512323, 43.3719971
-8.4512452, 43.3720114
-8.4512612, 43.372026
-8.4512787, 43.3720275
-8.4512916, 43.3720267
-8.4513246, 43.3720211
-8.4513544, 43.3720218
-8.4513776, 43.3720147
-8.4514085, 43.3719911
-8.451442, 43.3719836
-8.4514626, 43.371972
-8.4514843, 43.371938
-8.4515115, 43.3719072
-8.4515823, 43.3718618
-8.451632, 43.37184
-8.4516372, 43.3718212
-8.4517065, 43.3717919
-8.4517272, 43.3717851
-8.4517355, 43.3717735
-8.4517618, 43.3717622
-8.4518043, 43.3717573
-8.4518265, 43.3717287
-8.4518643, 43.3716964
-8.4518891, 43.3716595
-8.4519274, 43.3716332
-8.451945, 43.3716313
-8.4519527, 43.3716494
-8.4519527, 43.3716686
-8.4519631, 43.3716825
-8.4519786, 43.3716874
-8.4519879, 43.3716956
-8.4519817, 43.3717095
-8.4519781, 43.3717253
-8.4519682, 43.3717336
-8.4519708, 43.3717404
-8.4519827, 43.3717498
-8.4519956, 43.3717513
-8.452021, 43.3717389
-8.4520427, 43.3717186
-8.4520443, 43.3717058
-8.4520608, 43.3716919
-8.4520758, 43.3716689
-8.4520976, 43.371643
-8.4520836, 43.3716426
-8.4520603, 43.3716516
-8.4520629, 43.3716343
-8.4520696, 43.3716174
-8.4520676, 43.3716043
-8.4520458, 43.3715881
-8.4520034, 43.3715753
-8.4519858, 43.3715576
-8.4519884, 43.3715411
-8.4519936, 43.3715257
-8.452005, 43.371514
-8.4520541, 43.3715272
-8.4520701, 43.3715249
-8.4520929, 43.3715249
-8.4521105, 43.3715121
-8.4521343, 43.3715121
-8.4521498, 43.3715091
-8.4521664, 43.3714993
-8.4521741, 43.3714775
-8.4522015, 43.3714527
-8.4522051, 43.3714249
-8.4521995, 43.3714057
-8.4522295, 43.3713854
-8.4522439, 43.3713847
-8.4522595, 43.3713786
-8.4522605, 43.371364
-8.4522589, 43.3713395
-8.4522791, 43.3713155
-8.4522874, 43.371297
-8.4522921, 43.3712756
-8.4523045, 43.3712391
-8.4523231, 43.3712147
-8.4523298, 43.3711876
-8.4523671, 43.3711459
-8.4523738, 43.3711203
-8.4523893, 43.3711233
-8.4524069, 43.3711132
-8.4524103, 43.3711045
-8.4524245, 43.3711011
-8.4524403, 43.3710876
-8.4524509, 43.3710746
-8.4524715, 43.3710662
-8.4524891, 43.371041
-8.4524863, 43.371028
-8.452501, 43.3710271
-8.4525052, 43.3710233
-8.4525059, 43.3710177
-8.4524925, 43.3710096
-8.4525054, 43.3710056
-8.4525191, 43.3710094
-8.4525383, 43.3710068
-8.4525502, 43.3709975
-8.4525603, 43.3709985
-8.4525742, 43.3709889
-8.4525926, 43.3709637
-8.4526223, 43.3709346
-8.452643, 43.370924
-8.4526508, 43.3709297
-8.4526583, 43.3709376
-8.4526573, 43.3709472
-8.4526448, 43.3709586
-8.4526342, 43.3709613
-8.4526234, 43.3709722
-8.4526239, 43.3709746
-8.452627, 43.3709754
-8.4526335, 43.370974
-8.4526523, 43.3709628
-8.4526715, 43.3709539
-8.4526808, 43.3709421
-8.4526955, 43.3709402
-8.4527082, 43.3709306
-8.4527204, 43.3709146
-8.4527271, 43.3709137
-8.4527317, 43.3709159
-8.452731, 43.3709229
-8.4527302, 43.3709299
-8.4527325, 43.3709327
-8.4527367, 43.3709338
-8.4527504, 43.3709299
-8.4527736, 43.3709169
-8.4528031, 43.3709073
-8.4528114, 43.3708987
-8.4528132, 43.3708887
-8.4528083, 43.3708836
-8.4527943, 43.3708785
-8.4527773, 43.3708795
-8.4527661, 43.3708857
-8.4527514, 43.3708855
-8.4527434, 43.370883
-8.4527392, 43.3708767
-8.4527478, 43.3708703
-8.4527535, 43.3708656
-8.452769, 43.3708644
-8.4527832, 43.3708676
-8.452792, 43.3708656
-8.4528026, 43.3708605
-8.4528166, 43.3708513
-8.4528186, 43.3708421
-8.4528274, 43.3708353
-8.4528308, 43.370824
-8.4528417, 43.3708197
-8.4528432, 43.3708118
-8.4528414, 43.370802
-8.4528525, 43.3707973
-8.4528572, 43.3707887
-8.452859, 43.3707828
-8.4528719, 43.3707791
-8.4528794, 43.3707759
-8.4528815, 43.370768
-8.4528755, 43.3707623
-8.4528577, 43.3707625
-8.4528401, 43.3707544
-8.4528256, 43.3707531
-8.4528117, 43.3707612
-8.4528, 43.3707725
-8.4528, 43.3707785
-8.4528013, 43.370792
-8.4527992, 43.370802
-8.4527917, 43.3708028
-8.4527837, 43.3708001
-8.4527736, 43.3707986
-8.4527625, 43.3708016
-8.4527535, 43.370811
-8.4527395, 43.3708308
-8.452716, 43.3708486
-8.4527118, 43.3708618
-8.4527025, 43.3708723
-8.4526922, 43.3708733
-8.452687, 43.3708785
-8.4526834, 43.3708844
-8.4526782, 43.3708866
-8.4526723, 43.3708838
-8.4526676, 43.3708765
-8.4526699, 43.3708701
-8.4526689, 43.3708633
-8.4526627, 43.3708586
-8.4526689, 43.3708483
-8.452681, 43.3708392
-8.452696, 43.3708298
-8.4527004, 43.3708216
-8.4527033, 43.3708093
-8.4527131, 43.3707994
-8.4527258, 43.370793
-8.4527263, 43.3707868
-8.4527219, 43.3707793
-8.452725, 43.3707714
-8.4527372, 43.3707597
-8.4527444, 43.3707447
-8.4527571, 43.3707309
-8.4527633, 43.3707208
-8.452777, 43.3707172
-8.4527853, 43.3707067
-8.4527974, 43.3707035
-8.4528055, 43.3707001
-8.452814, 43.3706926
-8.452815, 43.3706832
-8.4528142, 43.370674
-8.4528233, 43.3706695
-8.4528313, 43.3706571
-8.4528298, 43.3706441
-8.4528181, 43.3706373
-8.4527956, 43.3706362
-8.4527723, 43.3706386
-8.4527374, 43.3706234
-8.452748, 43.3706217
-8.4527778, 43.3706251
-8.4527936, 43.3706225
-8.4528096, 43.3706275
-8.4528194, 43.370627
-8.4528261, 43.3706193
-8.4528267, 43.3706131
-8.4528184, 43.3706067
-8.4527995, 43.3706038
-8.4528044, 43.3705982
-8.4528184, 43.3705901
-8.4528295, 43.3705901
-8.4528357, 43.3705952
-8.4528406, 43.3706029
-8.4528481, 43.3706065
-8.4528595, 43.3706076
-8.4528678, 43.3706059
-8.4528755, 43.370598
-8.4528766, 43.3705879
-8.4528792, 43.3705788
-8.4528942, 43.3705661
-8.4528931, 43.3705555
-8.4529071, 43.3705412
-8.4529242, 43.3705326
-8.4529319, 43.3705172
-8.4529438, 43.370501
-8.4529661, 43.3704833
-8.4529816, 43.3704615
-8.453025, 43.370422
-8.4530416, 43.370422
-8.4530602, 43.3704371
-8.4530633, 43.3704484
-8.4530716, 43.3704525
-8.4530882, 43.3704499
-8.4531073, 43.3704378
-8.4531295, 43.3704337
-8.4531357, 43.3704408
-8.4531368, 43.3704532
-8.4531244, 43.3704721
-8.4531176, 43.3704954
-8.4531228, 43.3705134
-8.4531482, 43.3705337
-8.4531523, 43.3705495
-8.4531663, 43.3705649
-8.4531813, 43.3705638
-8.4532035, 43.3705728
-8.4532237, 43.3705792
-8.4532423, 43.3705751
-8.4532599, 43.3705552
-8.4532718, 43.370554
-8.4532764, 43.3705582
-8.4532687, 43.3705709
-8.4532568, 43.3705837
-8.4532568, 43.3705916
-8.4532656, 43.3705984
-8.4532795, 43.3705984
-8.453293, 43.3705822
-8.453308, 43.3705758
-8.4533121, 43.37056
-8.4533251, 43.3705503
-8.4533328, 43.3705315
-8.453339, 43.3705191
-8.4533582, 43.3705123
-8.4534006, 43.3704653
-8.4534187, 43.3704604
-8.4534435, 43.370439
-8.4534606, 43.3704138
-8.4534797, 43.3703844
-8.4535216, 43.370348
-8.4535459, 43.3703299
-8.4535647, 43.3703222
-8.4536008, 43.3703314
-8.453621, 43.3703367
-8.4536535, 43.3703209
-8.4536551, 43.3703115
-8.4536546, 43.3702983
-8.4536929, 43.370272
-8.4536949, 43.3702829
-8.4536877, 43.3702991
-8.4536934, 43.3703073
-8.4537063, 43.3703081
-8.4537247, 43.3703105
-8.453726, 43.3702972
-8.4537337, 43.3702874
-8.4537467, 43.3702784
-8.4537663, 43.3702803
-8.4537792, 43.3702889
-8.4537808, 43.3703073
-8.4537761, 43.3703228
-8.4537829, 43.370334
-8.4537989, 43.3703382
-8.4538196, 43.3703371
-8.4538372, 43.3703145
-8.4538351, 43.3703036
-8.4538211, 43.3702931
-8.4538129, 43.3702829
-8.4538061, 43.3702739
-8.4538046, 43.370263
-8.4538423, 43.3702675
-8.4538837, 43.3702637
-8.4539194, 43.3702536
-8.4539443, 43.3702619
-8.4539541, 43.3702773
-8.4539453, 43.3702901
-8.4539365, 43.3703077
-8.4539417, 43.3703175
-8.4539758, 43.3703141
-8.4540032, 43.3703013
-8.4540213, 43.3702814
-8.454027, 43.3702844
-8.4540239, 43.3703002
-8.4540089, 43.3703126
-8.4539887, 43.3703209
-8.4539841, 43.3703277
-8.453981, 43.3703416
-8.4539877, 43.3703491
-8.4540037, 43.3703551
-8.4540337, 43.3703476
-8.4540544, 43.3703408
-8.4540617, 43.3703295
-8.4540653, 43.3703058
-8.4540819, 43.3702904
-8.4540979, 43.3702885
-8.4541087, 43.3702942
-8.4541119, 43.3703047
-8.4541108, 43.370316
-8.4541108, 43.3703262
-8.4541139, 43.3703303
-8.4541232, 43.3703318
-8.4541408, 43.3703194
-8.4541532, 43.3703062
-8.4541424, 43.3703025
-8.4541574, 43.3702908
-8.454175, 43.3702874
-8.4541884, 43.3702761
-8.4541817, 43.3702664
-8.4541816, 43.3702623
-8.4541906, 43.3702605
-8.4541977, 43.3702476
-8.4542226, 43.3702551
-8.4542329, 43.3702656
-8.4542474, 43.3702724
-8.4542717, 43.3702724
-8.4543001, 43.3702592
-8.454326, 43.3702352
-8.4543524, 43.3702111
-8.4543938, 43.3702024
-8.4544295, 43.3702089
-8.4544631, 43.3702239
-8.4544729, 43.3702438
-8.4544714, 43.3702664
-8.454459, 43.3702968
-8.4544472, 43.3703066
-8.4544492, 43.3703152
-8.4544601, 43.3703179
-8.4544704, 43.3703254
-8.4544839, 43.3703337
-8.4545046, 43.3703337
-8.4545237, 43.370322
-8.4545361, 43.3703239
-8.4545527, 43.3703329
-8.454563, 43.370345
-8.4545775, 43.370348
-8.4546132, 43.3703404
-8.4546292, 43.3703322
-8.4546448, 43.3703314
-8.454651, 43.3703468
-8.4546427, 43.3703634
-8.4546463, 43.3703773
-8.4546473, 43.3703976
-8.4546525, 43.3704172
-8.4546613, 43.370425
-8.4546856, 43.3704239
-8.4547048, 43.3704134
-8.4547368, 43.3703999
-8.4547637, 43.370404
-8.4547963, 43.3704081
-8.4548082, 43.3704164
-8.4548149, 43.3704438
-8.4548159, 43.3704659
-8.4548153, 43.3704936
-8.4548103, 43.3705149
-8.4547963, 43.3705307
-8.4547756, 43.3705397
-8.4547508, 43.370539
-8.4547244, 43.3705315
-8.4547011, 43.3705202
-8.454683, 43.370527
-8.4546644, 43.370548
-8.4546592, 43.3705653
-8.4546737, 43.3705755
-8.4546794, 43.3705924
-8.4546779, 43.3706164
-8.4546691, 43.3706255
-8.4546437, 43.3706304
-8.4546204, 43.3706281
-8.4546122, 43.3706149
-8.4545956, 43.3706116
-8.4545687, 43.3706089
-8.4545501, 43.3706142
-8.4545387, 43.3706311
-8.4545351, 43.3706492
-8.4545377, 43.3706668
-8.4545516, 43.3706759
-8.4545485, 43.3706995
-8.4545372, 43.3707364
-8.4545475, 43.3707465
-8.4545708, 43.3707556
-8.4545935, 43.3707541
-8.4546127, 43.3707428
-8.4546122, 43.3707274
-8.4545966, 43.3706977
-8.4546023, 43.3706928
-8.4546075, 43.3706811
-8.454623, 43.3706917
-8.4546246, 43.3707071
-8.4546323, 43.3707244
-8.4546696, 43.37073
-8.4546908, 43.370739
-8.4547073, 43.3707657
-8.4547146, 43.3707909
-8.4547296, 43.3707992
-8.4547503, 43.3707988
-8.4547761, 43.3707808
-8.4548005, 43.3707755
-8.4548211, 43.3707838
-8.4548553, 43.3707905
-8.4548874, 43.3707913
-8.4549215, 43.3707996
-8.4549432, 43.3708014
-8.4549743, 43.3708078
-8.4549944, 43.3707996
-8.4550213, 43.3707766
-8.455026, 43.3707496
-8.4550353, 43.3707296
-8.4550239, 43.3707146
-8.4549701, 43.3706807
-8.4549567, 43.3706665
-8.4549722, 43.3706653
-8.4550234, 43.3706811
-8.4550441, 43.3706901
-8.4550819, 43.3706962
-8.4550969, 43.3707033
-8.4551248, 43.3706913
-8.4551558, 43.3706935
-8.4551688, 43.3707014
-8.4551646, 43.3707135
-8.4551662, 43.3707244
-8.4551905, 43.3707368
-8.4552138, 43.3707319
-8.4552226, 43.3707409
-8.4552257, 43.3707582
-8.4552376, 43.3707785
-8.4552645, 43.3707939
-8.4552846, 43.3708018
-8.4553022, 43.3707984
-8.4553508, 43.370809
-8.4553651, 43.3708058
-8.4553736, 43.3707973
-8.4553762, 43.3707907
-8.4553682, 43.3707811
