,date,price
6389,2022-09-24 06:00:00+02:00,110.0
6390,2022-09-24 07:00:00+02:00,107.41
6391,2022-09-24 08:00:00+02:00,118.72
6392,2022-09-24 09:00:00+02:00,119.32
6393,2022-09-24 10:00:00+02:00,117.39
6394,2022-09-24 11:00:00+02:00,87.25
6395,2022-09-24 12:00:00+02:00,76.23
6396,2022-09-24 13:00:00+02:00,73.05
6397,2022-09-24 14:00:00+02:00,64.0
6398,2022-09-24 15:00:00+02:00,60.56
6399,2022-09-24 16:00:00+02:00,50.1
6400,2022-09-24 17:00:00+02:00,54.05
6401,2022-09-24 18:00:00+02:00,64.0
6402,2022-09-24 19:00:00+02:00,117.26
6403,2022-09-24 20:00:00+02:00,157.04
6404,2022-09-24 21:00:00+02:00,160.0
6405,2022-09-24 22:00:00+02:00,128.05
6406,2022-09-24 23:00:00+02:00,117.76
6407,2022-09-25 00:00:00+02:00,105.61
6408,2022-09-25 01:00:00+02:00,105.79
6409,2022-09-25 02:00:00+02:00,95.0
6410,2022-09-25 03:00:00+02:00,100.51
6411,2022-09-25 04:00:00+02:00,100.79
6412,2022-09-25 05:00:00+02:00,105.51
6413,2022-09-25 06:00:00+02:00,101.11
6414,2022-09-25 07:00:00+02:00,100.0
6415,2022-09-25 08:00:00+02:00,75.2
6416,2022-09-25 09:00:00+02:00,69.0
6417,2022-09-25 10:00:00+02:00,30.83
6418,2022-09-25 11:00:00+02:00,1.44
6419,2022-09-25 12:00:00+02:00,3.0
6420,2022-09-25 13:00:00+02:00,15.0
6421,2022-09-25 14:00:00+02:00,13.07
6422,2022-09-25 15:00:00+02:00,1.29
6423,2022-09-25 16:00:00+02:00,1.29
6424,2022-09-25 17:00:00+02:00,1.44
6425,2022-09-25 18:00:00+02:00,34.16
6426,2022-09-25 19:00:00+02:00,116.0
6427,2022-09-25 20:00:00+02:00,148.16
6428,2022-09-25 21:00:00+02:00,156.82
6429,2022-09-25 22:00:00+02:00,144.68
6430,2022-09-25 23:00:00+02:00,101.49
6431,2022-09-26 00:00:00+02:00,93.18
6432,2022-09-26 01:00:00+02:00,80.0
6433,2022-09-26 02:00:00+02:00,75.64
6434,2022-09-26 03:00:00+02:00,80.0
6435,2022-09-26 04:00:00+02:00,85.1
6436,2022-09-26 05:00:00+02:00,94.34
6437,2022-09-26 06:00:00+02:00,96.34
6438,2022-09-26 07:00:00+02:00,122.52
6439,2022-09-26 08:00:00+02:00,150.0
6440,2022-09-26 09:00:00+02:00,139.0
6441,2022-09-26 10:00:00+02:00,122.52
6442,2022-09-26 11:00:00+02:00,110.34
6443,2022-09-26 12:00:00+02:00,120.0
6444,2022-09-26 13:00:00+02:00,120.0
6445,2022-09-26 14:00:00+02:00,115.0
6446,2022-09-26 15:00:00+02:00,102.2
6447,2022-09-26 16:00:00+02:00,98.34
6448,2022-09-26 17:00:00+02:00,110.11
6449,2022-09-26 18:00:00+02:00,123.1
6450,2022-09-26 19:00:00+02:00,140.0
6451,2022-09-26 20:00:00+02:00,218.6
6452,2022-09-26 21:00:00+02:00,208.05
6453,2022-09-26 22:00:00+02:00,149.98
6454,2022-09-26 23:00:00+02:00,120.04
6455,2022-09-27 00:00:00+02:00,142.53
6456,2022-09-27 01:00:00+02:00,139.07
6457,2022-09-27 02:00:00+02:00,133.33
6458,2022-09-27 03:00:00+02:00,120.01
6459,2022-09-27 04:00:00+02:00,90.02
6460,2022-09-27 05:00:00+02:00,88.93
6461,2022-09-27 06:00:00+02:00,128.77
6462,2022-09-27 07:00:00+02:00,138.12
6463,2022-09-27 08:00:00+02:00,139.07
6464,2022-09-27 09:00:00+02:00,136.1
6465,2022-09-27 10:00:00+02:00,91.93
6466,2022-09-27 11:00:00+02:00,60.5
6467,2022-09-27 12:00:00+02:00,58.18
6468,2022-09-27 13:00:00+02:00,48.9
6469,2022-09-27 14:00:00+02:00,39.03
6470,2022-09-27 15:00:00+02:00,21.01
6471,2022-09-27 16:00:00+02:00,21.01
6472,2022-09-27 17:00:00+02:00,37.1
6473,2022-09-27 18:00:00+02:00,58.57
6474,2022-09-27 19:00:00+02:00,125.71
6475,2022-09-27 20:00:00+02:00,150.81
6476,2022-09-27 21:00:00+02:00,164.0
6477,2022-09-27 22:00:00+02:00,139.07
6478,2022-09-27 23:00:00+02:00,132.04
6479,2022-09-28 00:00:00+02:00,130.0
6480,2022-09-28 01:00:00+02:00,117.04
6481,2022-09-28 02:00:00+02:00,115.0
6482,2022-09-28 03:00:00+02:00,110.01
6483,2022-09-28 04:00:00+02:00,103.0
6484,2022-09-28 05:00:00+02:00,102.75
6485,2022-09-28 06:00:00+02:00,115.81
6486,2022-09-28 07:00:00+02:00,143.42
6487,2022-09-28 08:00:00+02:00,145.0
6488,2022-09-28 09:00:00+02:00,132.04
6489,2022-09-28 10:00:00+02:00,116.53
6490,2022-09-28 11:00:00+02:00,94.28
6491,2022-09-28 12:00:00+02:00,84.99
6492,2022-09-28 13:00:00+02:00,70.2
6493,2022-09-28 14:00:00+02:00,53.43
6494,2022-09-28 15:00:00+02:00,40.0
6495,2022-09-28 16:00:00+02:00,36.18
6496,2022-09-28 17:00:00+02:00,50.56
6497,2022-09-28 18:00:00+02:00,79.38
6498,2022-09-28 19:00:00+02:00,115.81
6499,2022-09-28 20:00:00+02:00,174.88
6500,2022-09-28 21:00:00+02:00,203.74
6501,2022-09-28 22:00:00+02:00,146.17
6502,2022-09-28 23:00:00+02:00,131.0
6503,2022-09-29 00:00:00+02:00,115.81
6504,2022-09-29 01:00:00+02:00,112.32
6505,2022-09-29 02:00:00+02:00,102.94
6506,2022-09-29 03:00:00+02:00,94.94
6507,2022-09-29 04:00:00+02:00,92.89
6508,2022-09-29 05:00:00+02:00,93.95
6509,2022-09-29 06:00:00+02:00,110.1
6510,2022-09-29 07:00:00+02:00,145.0
6511,2022-09-29 08:00:00+02:00,155.0
6512,2022-09-29 09:00:00+02:00,131.86
6513,2022-09-29 10:00:00+02:00,105.44
6514,2022-09-29 11:00:00+02:00,90.1
6515,2022-09-29 12:00:00+02:00,90.1
6516,2022-09-29 13:00:00+02:00,90.1
6517,2022-09-29 14:00:00+02:00,89.06
6518,2022-09-29 15:00:00+02:00,86.0
6519,2022-09-29 16:00:00+02:00,86.0
6520,2022-09-29 17:00:00+02:00,92.89
6521,2022-09-29 18:00:00+02:00,107.42
6522,2022-09-29 19:00:00+02:00,130.54
6523,2022-09-29 20:00:00+02:00,180.0
6524,2022-09-29 21:00:00+02:00,200.0
6525,2022-09-29 22:00:00+02:00,135.0
6526,2022-09-29 23:00:00+02:00,115.01
6527,2022-09-30 00:00:00+02:00,92.79
6528,2022-09-30 01:00:00+02:00,90.2
6529,2022-09-30 02:00:00+02:00,90.1
6530,2022-09-30 03:00:00+02:00,90.2
6531,2022-09-30 04:00:00+02:00,92.86
6532,2022-09-30 05:00:00+02:00,96.1
6533,2022-09-30 06:00:00+02:00,132.3
6534,2022-09-30 07:00:00+02:00,170.1
6535,2022-09-30 08:00:00+02:00,174.28
6536,2022-09-30 09:00:00+02:00,135.61
6537,2022-09-30 10:00:00+02:00,92.72
6538,2022-09-30 11:00:00+02:00,80.5
6539,2022-09-30 12:00:00+02:00,83.2
6540,2022-09-30 13:00:00+02:00,83.53
6541,2022-09-30 14:00:00+02:00,80.5
6542,2022-09-30 15:00:00+02:00,80.0
6543,2022-09-30 16:00:00+02:00,80.5
6544,2022-09-30 17:00:00+02:00,90.1
6545,2022-09-30 18:00:00+02:00,105.0
6546,2022-09-30 19:00:00+02:00,150.0
6547,2022-09-30 20:00:00+02:00,200.0
6548,2022-09-30 21:00:00+02:00,218.0
6549,2022-09-30 22:00:00+02:00,177.04
6550,2022-09-30 23:00:00+02:00,155.72
6551,2022-10-01 00:00:00+02:00,167.0
6552,2022-10-01 01:00:00+02:00,103.8
6553,2022-10-01 02:00:00+02:00,90.56
6554,2022-10-01 03:00:00+02:00,85.0
6555,2022-10-01 04:00:00+02:00,79.22
6556,2022-10-01 05:00:00+02:00,77.97
6557,2022-10-01 06:00:00+02:00,90.56
6558,2022-10-01 07:00:00+02:00,98.37
6559,2022-10-01 08:00:00+02:00,128.3
6560,2022-10-01 09:00:00+02:00,135.99
6561,2022-10-01 10:00:00+02:00,100.05
6562,2022-10-01 11:00:00+02:00,95.0
6563,2022-10-01 12:00:00+02:00,91.0
6564,2022-10-01 13:00:00+02:00,85.11
6565,2022-10-01 14:00:00+02:00,72.72
6566,2022-10-01 15:00:00+02:00,74.87
6567,2022-10-01 16:00:00+02:00,81.57
6568,2022-10-01 17:00:00+02:00,94.0
6569,2022-10-01 18:00:00+02:00,128.6
6570,2022-10-01 19:00:00+02:00,180.85
6571,2022-10-01 20:00:00+02:00,218.65
6572,2022-10-01 21:00:00+02:00,188.89
6573,2022-10-01 22:00:00+02:00,170.25
6574,2022-10-01 23:00:00+02:00,147.71
6575,2022-10-02 00:00:00+02:00,185.04
6576,2022-10-02 01:00:00+02:00,156.1
6577,2022-10-02 02:00:00+02:00,159.94
6578,2022-10-02 03:00:00+02:00,150.3
6579,2022-10-02 04:00:00+02:00,125.31
6580,2022-10-02 05:00:00+02:00,150.2
6581,2022-10-02 06:00:00+02:00,177.7
6582,2022-10-02 07:00:00+02:00,170.5
6583,2022-10-02 08:00:00+02:00,154.07
6584,2022-10-02 09:00:00+02:00,134.0
6585,2022-10-02 10:00:00+02:00,99.87
6586,2022-10-02 11:00:00+02:00,92.86
6587,2022-10-02 12:00:00+02:00,99.63
6588,2022-10-02 13:00:00+02:00,99.05
6589,2022-10-02 14:00:00+02:00,88.0
6590,2022-10-02 15:00:00+02:00,96.08
6591,2022-10-02 16:00:00+02:00,99.88
6592,2022-10-02 17:00:00+02:00,105.0
6593,2022-10-02 18:00:00+02:00,149.34
6594,2022-10-02 19:00:00+02:00,177.0
6595,2022-10-02 20:00:00+02:00,220.06
6596,2022-10-02 21:00:00+02:00,232.99
6597,2022-10-02 22:00:00+02:00,181.58
6598,2022-10-02 23:00:00+02:00,175.61
6599,2022-10-03 00:00:00+02:00,196.39
6600,2022-10-03 01:00:00+02:00,187.0
6601,2022-10-03 02:00:00+02:00,190.28
6602,2022-10-03 03:00:00+02:00,190.28
6603,2022-10-03 04:00:00+02:00,194.29
6604,2022-10-03 05:00:00+02:00,197.7
6605,2022-10-03 06:00:00+02:00,199.46
6606,2022-10-03 07:00:00+02:00,204.97
6607,2022-10-03 08:00:00+02:00,235.0
6608,2022-10-03 09:00:00+02:00,215.0
6609,2022-10-03 10:00:00+02:00,195.61
6610,2022-10-03 11:00:00+02:00,187.0
6611,2022-10-03 12:00:00+02:00,185.37
6612,2022-10-03 13:00:00+02:00,180.0
6613,2022-10-03 14:00:00+02:00,169.31
6614,2022-10-03 15:00:00+02:00,165.0
6615,2022-10-03 16:00:00+02:00,171.43
6616,2022-10-03 17:00:00+02:00,187.0
6617,2022-10-03 18:00:00+02:00,199.24
6618,2022-10-03 19:00:00+02:00,215.0
6619,2022-10-03 20:00:00+02:00,270.0
6620,2022-10-03 21:00:00+02:00,265.0
6621,2022-10-03 22:00:00+02:00,208.5
6622,2022-10-03 23:00:00+02:00,200.3
6623,2022-10-04 00:00:00+02:00,205.42
6624,2022-10-04 01:00:00+02:00,183.59
6625,2022-10-04 02:00:00+02:00,183.89
6626,2022-10-04 03:00:00+02:00,162.5
6627,2022-10-04 04:00:00+02:00,170.0
6628,2022-10-04 05:00:00+02:00,184.19
6629,2022-10-04 06:00:00+02:00,205.23
6630,2022-10-04 07:00:00+02:00,250.0
6631,2022-10-04 08:00:00+02:00,255.0
6632,2022-10-04 09:00:00+02:00,249.6
6633,2022-10-04 10:00:00+02:00,161.0
6634,2022-10-04 11:00:00+02:00,144.0
6635,2022-10-04 12:00:00+02:00,140.95
6636,2022-10-04 13:00:00+02:00,139.89
6637,2022-10-04 14:00:00+02:00,134.69
6638,2022-10-04 15:00:00+02:00,130.0
6639,2022-10-04 16:00:00+02:00,130.11
6640,2022-10-04 17:00:00+02:00,144.0
6641,2022-10-04 18:00:00+02:00,178.69
6642,2022-10-04 19:00:00+02:00,250.0
6643,2022-10-04 20:00:00+02:00,280.0
6644,2022-10-04 21:00:00+02:00,260.0
6645,2022-10-04 22:00:00+02:00,233.13
6646,2022-10-04 23:00:00+02:00,196.73
6647,2022-10-05 00:00:00+02:00,217.75
6648,2022-10-05 01:00:00+02:00,183.39
6649,2022-10-05 02:00:00+02:00,158.79
6650,2022-10-05 03:00:00+02:00,145.5
6651,2022-10-05 04:00:00+02:00,128.5
6652,2022-10-05 05:00:00+02:00,149.0
6653,2022-10-05 06:00:00+02:00,177.39
6654,2022-10-05 07:00:00+02:00,246.27
6655,2022-10-05 08:00:00+02:00,250.0
6656,2022-10-05 09:00:00+02:00,209.73
6657,2022-10-05 10:00:00+02:00,148.0
6658,2022-10-05 11:00:00+02:00,135.0
6659,2022-10-05 12:00:00+02:00,134.9
6660,2022-10-05 13:00:00+02:00,134.9
6661,2022-10-05 14:00:00+02:00,129.5
6662,2022-10-05 15:00:00+02:00,128.5
6663,2022-10-05 16:00:00+02:00,129.5
6664,2022-10-05 17:00:00+02:00,134.99
6665,2022-10-05 18:00:00+02:00,148.89
6666,2022-10-05 19:00:00+02:00,211.92
6667,2022-10-05 20:00:00+02:00,240.0
6668,2022-10-05 21:00:00+02:00,211.92
6669,2022-10-05 22:00:00+02:00,149.95
6670,2022-10-05 23:00:00+02:00,126.78
6671,2022-10-06 00:00:00+02:00,96.12
6672,2022-10-06 01:00:00+02:00,90.17
6673,2022-10-06 02:00:00+02:00,81.0
6674,2022-10-06 03:00:00+02:00,77.43
6675,2022-10-06 04:00:00+02:00,75.0
6676,2022-10-06 05:00:00+02:00,75.47
6677,2022-10-06 06:00:00+02:00,82.5
6678,2022-10-06 07:00:00+02:00,102.62
6679,2022-10-06 08:00:00+02:00,118.28
6680,2022-10-06 09:00:00+02:00,110.0
6681,2022-10-06 10:00:00+02:00,96.12
6682,2022-10-06 11:00:00+02:00,88.8
6683,2022-10-06 12:00:00+02:00,88.8
6684,2022-10-06 13:00:00+02:00,91.24
6685,2022-10-06 14:00:00+02:00,91.42
6686,2022-10-06 15:00:00+02:00,92.69
6687,2022-10-06 16:00:00+02:00,93.5
6688,2022-10-06 17:00:00+02:00,100.0
6689,2022-10-06 18:00:00+02:00,118.64
6690,2022-10-06 19:00:00+02:00,185.0
6691,2022-10-06 20:00:00+02:00,216.0
6692,2022-10-06 21:00:00+02:00,220.0
6693,2022-10-06 22:00:00+02:00,181.74
6694,2022-10-06 23:00:00+02:00,142.0
6695,2022-10-07 00:00:00+02:00,143.0
6696,2022-10-07 01:00:00+02:00,136.89
6697,2022-10-07 02:00:00+02:00,115.0
6698,2022-10-07 03:00:00+02:00,114.0
6699,2022-10-07 04:00:00+02:00,137.19
6700,2022-10-07 05:00:00+02:00,138.58
6701,2022-10-07 06:00:00+02:00,162.02
6702,2022-10-07 07:00:00+02:00,180.0
6703,2022-10-07 08:00:00+02:00,219.23
6704,2022-10-07 09:00:00+02:00,210.32
6705,2022-10-07 10:00:00+02:00,162.02
6706,2022-10-07 11:00:00+02:00,135.6
6707,2022-10-07 12:00:00+02:00,131.79
6708,2022-10-07 13:00:00+02:00,125.61
6709,2022-10-07 14:00:00+02:00,115.0
6710,2022-10-07 15:00:00+02:00,113.0
6711,2022-10-07 16:00:00+02:00,112.38
6712,2022-10-07 17:00:00+02:00,132.64
6713,2022-10-07 18:00:00+02:00,163.03
6714,2022-10-07 19:00:00+02:00,210.0
6715,2022-10-07 20:00:00+02:00,240.0
6716,2022-10-07 21:00:00+02:00,210.0
6717,2022-10-07 22:00:00+02:00,164.65
6718,2022-10-07 23:00:00+02:00,132.94
6719,2022-10-08 00:00:00+02:00,162.0
6720,2022-10-08 01:00:00+02:00,143.5
6721,2022-10-08 02:00:00+02:00,120.0
6722,2022-10-08 03:00:00+02:00,114.72
6723,2022-10-08 04:00:00+02:00,112.84
6724,2022-10-08 05:00:00+02:00,107.45
6725,2022-10-08 06:00:00+02:00,109.7
6726,2022-10-08 07:00:00+02:00,114.99
6727,2022-10-08 08:00:00+02:00,115.0
6728,2022-10-08 09:00:00+02:00,114.72
6729,2022-10-08 10:00:00+02:00,101.4
6730,2022-10-08 11:00:00+02:00,82.99
6731,2022-10-08 12:00:00+02:00,81.49
6732,2022-10-08 13:00:00+02:00,88.0
6733,2022-10-08 14:00:00+02:00,90.0
6734,2022-10-08 15:00:00+02:00,88.0
6735,2022-10-08 16:00:00+02:00,87.95
6736,2022-10-08 17:00:00+02:00,94.03
6737,2022-10-08 18:00:00+02:00,104.03
6738,2022-10-08 19:00:00+02:00,153.75
6739,2022-10-08 20:00:00+02:00,182.23
6740,2022-10-08 21:00:00+02:00,190.01
6741,2022-10-08 22:00:00+02:00,160.0
6742,2022-10-08 23:00:00+02:00,144.55
6743,2022-10-09 00:00:00+02:00,150.01
6744,2022-10-09 01:00:00+02:00,130.85
6745,2022-10-09 02:00:00+02:00,115.3
6746,2022-10-09 03:00:00+02:00,98.17
6747,2022-10-09 04:00:00+02:00,98.1
6748,2022-10-09 05:00:00+02:00,101.1
6749,2022-10-09 06:00:00+02:00,102.0
6750,2022-10-09 07:00:00+02:00,113.11
6751,2022-10-09 08:00:00+02:00,96.99
6752,2022-10-09 09:00:00+02:00,90.35
6753,2022-10-09 10:00:00+02:00,85.0
6754,2022-10-09 11:00:00+02:00,76.4
6755,2022-10-09 12:00:00+02:00,77.3
6756,2022-10-09 13:00:00+02:00,78.94
6757,2022-10-09 14:00:00+02:00,75.48
6758,2022-10-09 15:00:00+02:00,75.44
6759,2022-10-09 16:00:00+02:00,75.54
6760,2022-10-09 17:00:00+02:00,83.32
6761,2022-10-09 18:00:00+02:00,95.23
6762,2022-10-09 19:00:00+02:00,153.91
6763,2022-10-09 20:00:00+02:00,202.94
6764,2022-10-09 21:00:00+02:00,214.83
6765,2022-10-09 22:00:00+02:00,190.0
6766,2022-10-09 23:00:00+02:00,161.24
6767,2022-10-10 00:00:00+02:00,118.78
6768,2022-10-10 01:00:00+02:00,110.0
6769,2022-10-10 02:00:00+02:00,105.0
6770,2022-10-10 03:00:00+02:00,104.42
6771,2022-10-10 04:00:00+02:00,102.84
6772,2022-10-10 05:00:00+02:00,104.42
6773,2022-10-10 06:00:00+02:00,119.45
6774,2022-10-10 07:00:00+02:00,162.78
6775,2022-10-10 08:00:00+02:00,200.05
6776,2022-10-10 09:00:00+02:00,202.07
6777,2022-10-10 10:00:00+02:00,189.01
6778,2022-10-10 11:00:00+02:00,163.5
6779,2022-10-10 12:00:00+02:00,163.01
6780,2022-10-10 13:00:00+02:00,162.38
6781,2022-10-10 14:00:00+02:00,155.3
6782,2022-10-10 15:00:00+02:00,155.01
6783,2022-10-10 16:00:00+02:00,155.3
6784,2022-10-10 17:00:00+02:00,168.41
6785,2022-10-10 18:00:00+02:00,201.4
6786,2022-10-10 19:00:00+02:00,241.48
6787,2022-10-10 20:00:00+02:00,270.0
6788,2022-10-10 21:00:00+02:00,220.0
6789,2022-10-10 22:00:00+02:00,200.05
6790,2022-10-10 23:00:00+02:00,159.34
6791,2022-10-11 00:00:00+02:00,182.04
6792,2022-10-11 01:00:00+02:00,155.91
6793,2022-10-11 02:00:00+02:00,146.07
6794,2022-10-11 03:00:00+02:00,139.99
6795,2022-10-11 04:00:00+02:00,135.1
6796,2022-10-11 05:00:00+02:00,140.0
6797,2022-10-11 06:00:00+02:00,148.02
6798,2022-10-11 07:00:00+02:00,195.0
6799,2022-10-11 08:00:00+02:00,200.11
6800,2022-10-11 09:00:00+02:00,200.11
6801,2022-10-11 10:00:00+02:00,187.0
6802,2022-10-11 11:00:00+02:00,169.8
6803,2022-10-11 12:00:00+02:00,154.0
6804,2022-10-11 13:00:00+02:00,150.14
6805,2022-10-11 14:00:00+02:00,144.9
6806,2022-10-11 15:00:00+02:00,145.0
6807,2022-10-11 16:00:00+02:00,150.41
6808,2022-10-11 17:00:00+02:00,173.9
6809,2022-10-11 18:00:00+02:00,188.0
6810,2022-10-11 19:00:00+02:00,200.3
6811,2022-10-11 20:00:00+02:00,246.0
6812,2022-10-11 21:00:00+02:00,223.94
6813,2022-10-11 22:00:00+02:00,182.04
6814,2022-10-11 23:00:00+02:00,140.7
6815,2022-10-12 00:00:00+02:00,183.12
6816,2022-10-12 01:00:00+02:00,154.38
6817,2022-10-12 02:00:00+02:00,134.51
6818,2022-10-12 03:00:00+02:00,131.0
6819,2022-10-12 04:00:00+02:00,130.0
6820,2022-10-12 05:00:00+02:00,129.99
6821,2022-10-12 06:00:00+02:00,129.11
6822,2022-10-12 07:00:00+02:00,129.42
6823,2022-10-12 08:00:00+02:00,130.0
6824,2022-10-12 09:00:00+02:00,130.0
6825,2022-10-12 10:00:00+02:00,126.12
6826,2022-10-12 11:00:00+02:00,110.7
6827,2022-10-12 12:00:00+02:00,104.57
6828,2022-10-12 13:00:00+02:00,109.11
6829,2022-10-12 14:00:00+02:00,110.8
6830,2022-10-12 15:00:00+02:00,105.99
6831,2022-10-12 16:00:00+02:00,105.99
6832,2022-10-12 17:00:00+02:00,121.01
6833,2022-10-12 18:00:00+02:00,130.0
6834,2022-10-12 19:00:00+02:00,135.1
6835,2022-10-12 20:00:00+02:00,188.6
6836,2022-10-12 21:00:00+02:00,188.6
6837,2022-10-12 22:00:00+02:00,165.0
6838,2022-10-12 23:00:00+02:00,131.85
6839,2022-10-13 00:00:00+02:00,128.0
6840,2022-10-13 01:00:00+02:00,121.54
6841,2022-10-13 02:00:00+02:00,118.54
6842,2022-10-13 03:00:00+02:00,121.54
6843,2022-10-13 04:00:00+02:00,126.12
6844,2022-10-13 05:00:00+02:00,129.42
6845,2022-10-13 06:00:00+02:00,141.83
6846,2022-10-13 07:00:00+02:00,195.3
6847,2022-10-13 08:00:00+02:00,196.01
6848,2022-10-13 09:00:00+02:00,195.3
6849,2022-10-13 10:00:00+02:00,131.0
6850,2022-10-13 11:00:00+02:00,120.54
6851,2022-10-13 12:00:00+02:00,115.99
6852,2022-10-13 13:00:00+02:00,114.68
6853,2022-10-13 14:00:00+02:00,113.54
6854,2022-10-13 15:00:00+02:00,111.94
6855,2022-10-13 16:00:00+02:00,113.6
6856,2022-10-13 17:00:00+02:00,122.04
6857,2022-10-13 18:00:00+02:00,147.71
6858,2022-10-13 19:00:00+02:00,199.04
6859,2022-10-13 20:00:00+02:00,202.07
6860,2022-10-13 21:00:00+02:00,197.02
6861,2022-10-13 22:00:00+02:00,191.58
6862,2022-10-13 23:00:00+02:00,142.93
6863,2022-10-14 00:00:00+02:00,160.0
6864,2022-10-14 01:00:00+02:00,132.48
6865,2022-10-14 02:00:00+02:00,122.3
6866,2022-10-14 03:00:00+02:00,110.0
6867,2022-10-14 04:00:00+02:00,109.52
6868,2022-10-14 05:00:00+02:00,111.4
6869,2022-10-14 06:00:00+02:00,121.85
6870,2022-10-14 07:00:00+02:00,165.09
6871,2022-10-14 08:00:00+02:00,174.08
6872,2022-10-14 09:00:00+02:00,167.02
6873,2022-10-14 10:00:00+02:00,120.09
6874,2022-10-14 11:00:00+02:00,102.93
6875,2022-10-14 12:00:00+02:00,99.59
6876,2022-10-14 13:00:00+02:00,97.17
6877,2022-10-14 14:00:00+02:00,93.67
6878,2022-10-14 15:00:00+02:00,92.0
6879,2022-10-14 16:00:00+02:00,94.25
6880,2022-10-14 17:00:00+02:00,103.23
6881,2022-10-14 18:00:00+02:00,133.78
6882,2022-10-14 19:00:00+02:00,186.3
6883,2022-10-14 20:00:00+02:00,190.0
6884,2022-10-14 21:00:00+02:00,202.0
6885,2022-10-14 22:00:00+02:00,175.09
6886,2022-10-14 23:00:00+02:00,160.0
6887,2022-10-15 00:00:00+02:00,148.44
6888,2022-10-15 01:00:00+02:00,134.9
6889,2022-10-15 02:00:00+02:00,131.58
6890,2022-10-15 03:00:00+02:00,129.32
6891,2022-10-15 04:00:00+02:00,129.08
6892,2022-10-15 05:00:00+02:00,128.65
6893,2022-10-15 06:00:00+02:00,127.81
6894,2022-10-15 07:00:00+02:00,130.0
6895,2022-10-15 08:00:00+02:00,135.15
6896,2022-10-15 09:00:00+02:00,129.9
6897,2022-10-15 10:00:00+02:00,123.03
6898,2022-10-15 11:00:00+02:00,89.33
6899,2022-10-15 12:00:00+02:00,81.67
6900,2022-10-15 13:00:00+02:00,80.0
6901,2022-10-15 14:00:00+02:00,71.42
6902,2022-10-15 15:00:00+02:00,58.4
6903,2022-10-15 16:00:00+02:00,58.4
6904,2022-10-15 17:00:00+02:00,70.3
6905,2022-10-15 18:00:00+02:00,90.0
6906,2022-10-15 19:00:00+02:00,133.11
6907,2022-10-15 20:00:00+02:00,167.76
6908,2022-10-15 21:00:00+02:00,154.99
6909,2022-10-15 22:00:00+02:00,145.0
6910,2022-10-15 23:00:00+02:00,129.22
6911,2022-10-16 00:00:00+02:00,129.08
6912,2022-10-16 01:00:00+02:00,114.63
6913,2022-10-16 02:00:00+02:00,113.38
6914,2022-10-16 03:00:00+02:00,114.52
6915,2022-10-16 04:00:00+02:00,80.0
6916,2022-10-16 05:00:00+02:00,79.72
6917,2022-10-16 06:00:00+02:00,89.53
6918,2022-10-16 07:00:00+02:00,113.38
6919,2022-10-16 08:00:00+02:00,109.98
6920,2022-10-16 09:00:00+02:00,125.0
6921,2022-10-16 10:00:00+02:00,114.73
6922,2022-10-16 11:00:00+02:00,79.72
6923,2022-10-16 12:00:00+02:00,75.0
6924,2022-10-16 13:00:00+02:00,73.51
6925,2022-10-16 14:00:00+02:00,70.3
6926,2022-10-16 15:00:00+02:00,70.1
6927,2022-10-16 16:00:00+02:00,70.1
6928,2022-10-16 17:00:00+02:00,72.84
6929,2022-10-16 18:00:00+02:00,113.38
6930,2022-10-16 19:00:00+02:00,125.05
6931,2022-10-16 20:00:00+02:00,148.9
6932,2022-10-16 21:00:00+02:00,144.96
6933,2022-10-16 22:00:00+02:00,138.16
6934,2022-10-16 23:00:00+02:00,129.21
6935,2022-10-17 00:00:00+02:00,128.31
6936,2022-10-17 01:00:00+02:00,114.41
6937,2022-10-17 02:00:00+02:00,105.65
6938,2022-10-17 03:00:00+02:00,89.64
6939,2022-10-17 04:00:00+02:00,89.64
6940,2022-10-17 05:00:00+02:00,113.25
6941,2022-10-17 06:00:00+02:00,139.42
6942,2022-10-17 07:00:00+02:00,175.0
6943,2022-10-17 08:00:00+02:00,202.21
6944,2022-10-17 09:00:00+02:00,193.66
6945,2022-10-17 10:00:00+02:00,168.01
6946,2022-10-17 11:00:00+02:00,140.23
6947,2022-10-17 12:00:00+02:00,120.45
6948,2022-10-17 13:00:00+02:00,112.27
6949,2022-10-17 14:00:00+02:00,105.14
6950,2022-10-17 15:00:00+02:00,102.05
6951,2022-10-17 16:00:00+02:00,109.63
6952,2022-10-17 17:00:00+02:00,119.0
6953,2022-10-17 18:00:00+02:00,153.72
6954,2022-10-17 19:00:00+02:00,174.62
6955,2022-10-17 20:00:00+02:00,205.0
6956,2022-10-17 21:00:00+02:00,192.4
6957,2022-10-17 22:00:00+02:00,164.79
6958,2022-10-17 23:00:00+02:00,147.0
6959,2022-10-18 00:00:00+02:00,135.12
6960,2022-10-18 01:00:00+02:00,100.5
6961,2022-10-18 02:00:00+02:00,92.82
6962,2022-10-18 03:00:00+02:00,89.64
6963,2022-10-18 04:00:00+02:00,86.54
6964,2022-10-18 05:00:00+02:00,82.15
6965,2022-10-18 06:00:00+02:00,122.0
6966,2022-10-18 07:00:00+02:00,148.0
6967,2022-10-18 08:00:00+02:00,158.61
6968,2022-10-18 09:00:00+02:00,153.76
6969,2022-10-18 10:00:00+02:00,127.73
6970,2022-10-18 11:00:00+02:00,80.2
6971,2022-10-18 12:00:00+02:00,72.51
